Country Name,Country Code,Indicator Name,Indicator Code,1980 [YR1980],2008 [YR2008]
Antigua and Barbuda,ATG,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,NA,25.1
Antigua and Barbuda,ATG,Prevalence of wasting (% of children under 5),SH.STA.WAST.ZS,NA,NA
Antigua and Barbuda,ATG,"Prevalence of wasting, female (% of children under 5)",SH.STA.WAST.FE.ZS,NA,NA
Antigua and Barbuda,ATG,"Prevalence of wasting, male (% of children under 5)",SH.STA.WAST.MA.ZS,NA,NA
Antigua and Barbuda,ATG,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,NA,NA
Antigua and Barbuda,ATG,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,NA,NA
Antigua and Barbuda,ATG,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,73.049,83.22131
Antigua and Barbuda,ATG,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,65.50648,76.34355
Antigua and Barbuda,ATG,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,NA,NA
Antigua and Barbuda,ATG,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,NA,87
Antigua and Barbuda,ATG,Tuberculosis treatment success rate (% of registered cases),SH.TBS.CURE.ZS,NA,100
Antigua and Barbuda,ATG,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,NA,NA
Antigua and Barbuda,ATG,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,NA,NA
Antigua and Barbuda,ATG,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,NA,NA
Antigua and Barbuda,ATG,Wanted fertility rate (births per woman),SP.DYN.WFRT,NA,NA
Antigua and Barbuda,ATG,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,NA,NA
Antigua and Barbuda,ATG,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,NA,NA
Antigua and Barbuda,ATG,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,NA,NA
Antigua and Barbuda,ATG,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,NA,NA
Antigua and Barbuda,ATG,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,NA,NA
Antigua and Barbuda,ATG,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,NA,NA
Antigua and Barbuda,ATG,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,NA,NA
Argentina,ARG,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,NA,NA
Argentina,ARG,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,78.1198,56.3908
Argentina,ARG,Age dependency ratio (% of working-age population),SP.POP.DPND,63.1060758055629,55.9013727472671
Argentina,ARG,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,13.3757070675345,16.2862836041778
Argentina,ARG,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,49.7303687380285,39.6150891430893
Argentina,ARG,Antiretroviral therapy coverage (% of people with advanced HIV infection),SH.HIV.ARTC.ZS,NA,NA
Argentina,ARG,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,24.627,17.396
Argentina,ARG,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,NA,94.8
Argentina,ARG,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,NA,13.6260985625012
Argentina,ARG,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,NA,6.28680919850614
Argentina,ARG,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,NA,80.0870798521005
Argentina,ARG,Children (0-14) living with HIV,SH.HIV.0014,NA,NA
Argentina,ARG,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,NA,NA
Argentina,ARG,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,NA,NA
Argentina,ARG,Completeness of birth registration (%),SP.REG.BRTH.ZS,NA,NA
Argentina,ARG,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,NA,NA
Argentina,ARG,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,NA,NA
Argentina,ARG,Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths),SP.DTH.INFR.ZS,NA,NA
Argentina,ARG,Completeness of total death reporting (% of reported total deaths to estimated total deaths),SP.DTH.REPT.ZS,NA,NA
Argentina,ARG,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,NA,NA
Argentina,ARG,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,NA,NA
Argentina,ARG,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,NA,NA
Argentina,ARG,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,NA,NA
Argentina,ARG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.685,7.738
Argentina,ARG,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,NA,16
Argentina,ARG,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,NA,NA
Argentina,ARG,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,NA,NA
Argentina,ARG,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,NA,NA
Argentina,ARG,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,NA,NA
Argentina,ARG,External resources for health (% of total expenditure on health),SH.XPD.EXTR.ZS,NA,1.00402247072177
Argentina,ARG,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,NA,33.8
Argentina,ARG,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.325,2.241
Argentina,ARG,Health expenditure per capita (current US$),SH.XPD.PCAP,NA,685.828779754621
Argentina,ARG,"Health expenditure per capita, PPP (constant 2005 international $)",SH.XPD.PCAP.PP.KD,NA,1195.15949300061
Argentina,ARG,"Health expenditure, private (% of GDP)",SH.XPD.PRIV.ZS,NA,3.16093856555493
Argentina,ARG,"Health expenditure, public (% of GDP)",SH.XPD.PUBL.ZS,NA,5.12327057803915
Argentina,ARG,"Health expenditure, public (% of government expenditure)",SH.XPD.PUBL.GX.ZS,NA,13.376833299689
Argentina,ARG,"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,NA,61.8438101843531
Argentina,ARG,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,NA,8.28420914359408
Argentina,ARG,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,NA,NA
Argentina,ARG,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,44,94
Argentina,ARG,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,61,96
Argentina,ARG,Improved sanitation facilities (% of population with access),SH.STA.ACSN,NA,NA
Argentina,ARG,"Improved sanitation facilities, rural (% of rural population with access)",SH.STA.ACSN.RU,NA,NA
Argentina,ARG,"Improved sanitation facilities, urban (% of urban population with access)",SH.STA.ACSN.UR,NA,NA
Argentina,ARG,Improved water source (% of population with access),SH.H2O.SAFE.ZS,NA,NA
Argentina,ARG,"Improved water source, rural (% of rural population with access)",SH.H2O.SAFE.RU.ZS,NA,NA
Argentina,ARG,"Improved water source, urban (% of urban population with access)",SH.H2O.SAFE.UR.ZS,NA,NA
Argentina,ARG,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,NA,30
Argentina,ARG,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.022,79.143
Argentina,ARG,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,66.174,71.656
Argentina,ARG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.5144878048781,75.3081951219512
Argentina,ARG,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NA,NA
Argentina,ARG,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,NA,NA
Argentina,ARG,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,NA,7.3
Argentina,ARG,"Malnutrition prevalence, height for age (% of children under 5)",SH.STA.STNT.ZS,NA,NA
Argentina,ARG,"Malnutrition prevalence, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,NA,NA
Argentina,ARG,"Malnutrition prevalence, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,NA,NA
Argentina,ARG,"Malnutrition prevalence, weight for age (% of children under 5)",SH.STA.MALN.ZS,NA,NA
Argentina,ARG,"Malnutrition prevalence, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,NA,NA
Argentina,ARG,"Malnutrition prevalence, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,NA,NA
Argentina,ARG,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,NA,NA
Argentina,ARG,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,NA,40
Argentina,ARG,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,119.3048,82.7466
Argentina,ARG,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,223.5554,165.3962
Argentina,ARG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,37.3,13.8
Argentina,ARG,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,NA,NA
Argentina,ARG,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,NA,NA
Argentina,ARG,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,NA,8.2
Argentina,ARG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,43.2,15.5
Argentina,ARG,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,NA,NA
Argentina,ARG,"Mortality rate, under-5, male (per 1,000)",SH.DYN.MORT.MA,NA,NA
Argentina,ARG,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,NA,NA
Argentina,ARG,Number of infant deaths,SH.DTH.IMRT,28000,10000
Argentina,ARG,Number of maternal deaths,SH.MMR.DTHS,NA,NA
Argentina,ARG,Number of neonatal deaths,SH.DTH.NMRT,NA,6000
Argentina,ARG,Number of under-five deaths,SH.DTH.MORT,32000,11000
Argentina,ARG,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,NA,NA
Argentina,ARG,Out-of-pocket health expenditure (% of private expenditure on health),SH.XPD.OOPC.ZS,NA,59.2436405183228
Argentina,ARG,Out-of-pocket health expenditure (% of total expenditure on health),SH.XPD.OOPC.TO.ZS,NA,22.6051159298707
Argentina,ARG,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,NA,NA
Argentina,ARG,Population (Total),SP.POP.TOTL,28120135,39676083
Argentina,ARG,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,30.4895877838135,25.4103527069092
Argentina,ARG,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,61.3097953796387,64.1431198120117
Argentina,ARG,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,8.20061874389648,10.4465303421021
Argentina,ARG,Population growth (annual %),SP.POP.GROW,1.50024811610579,0.872647405382906
Argentina,ARG,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.683032989502,51.0791702270508
Argentina,ARG,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,NA,NA
Argentina,ARG,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,NA,NA
Argentina,ARG,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,NA,NA
Argentina,ARG,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NA,0.4
Argentina,ARG,Prevalence of anemia among children (% of children under 5),SH.ANM.CHLD.ZS,NA,NA
Argentina,ARG,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,NA,NA
Argentina,ARG,Prevalence of overweight (% of children under 5),SH.STA.OWGH.ZS,NA,NA
Argentina,ARG,"Prevalence of overweight, female (% of children under 5)",SH.STA.OWGH.FE.ZS,NA,NA
Argentina,ARG,"Prevalence of overweight, male (% of children under 5)",SH.STA.OWGH.MA.ZS,NA,NA
Argentina,ARG,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,NA,NA
Argentina,ARG,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,NA,NA
Argentina,ARG,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,NA,NA
Argentina,ARG,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,NA,5
Argentina,ARG,Prevalence of wasting (% of children under 5),SH.STA.WAST.ZS,NA,NA
Argentina,ARG,"Prevalence of wasting, female (% of children under 5)",SH.STA.WAST.FE.ZS,NA,NA
Argentina,ARG,"Prevalence of wasting, male (% of children under 5)",SH.STA.WAST.MA.ZS,NA,NA
Argentina,ARG,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,NA,NA
Argentina,ARG,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,NA,NA
Argentina,ARG,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,79.57861,86.3878
Argentina,ARG,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,64.71297,74.33527
Argentina,ARG,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,NA,NA
Argentina,ARG,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,NA,78
Argentina,ARG,Tuberculosis treatment success rate (% of registered cases),SH.TBS.CURE.ZS,NA,44
Argentina,ARG,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,NA,NA
Argentina,ARG,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,NA,NA
Argentina,ARG,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,NA,NA
Argentina,ARG,Wanted fertility rate (births per woman),SP.DYN.WFRT,NA,NA
Argentina,ARG,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,NA,NA
Argentina,ARG,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,NA,NA
Argentina,ARG,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,NA,NA
Argentina,ARG,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,NA,NA
Argentina,ARG,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,NA,NA
Argentina,ARG,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,NA,NA
Argentina,ARG,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,NA,32
Armenia,ARM,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,NA,NA
Armenia,ARM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,43.0252,27.8452
Armenia,ARM,Age dependency ratio (% of working-age population),SP.POP.DPND,57.16554649617,46.8342351370064
Armenia,ARM,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,9.37669250139715,16.2629426744808
Armenia,ARM,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,47.7888539947728,30.5712924625257
Armenia,ARM,Antiretroviral therapy coverage (% of people with advanced HIV infection),SH.HIV.ARTC.ZS,NA,NA
Armenia,ARM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,22.424,14.219
Armenia,ARM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,NA,99.9
Armenia,ARM,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,NA,5.63925764505764
Armenia,ARM,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,NA,4.14504892698497
Armenia,ARM,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,NA,90.2157005860835
Armenia,ARM,Children (0-14) living with HIV,SH.HIV.0014,NA,NA
Armenia,ARM,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,NA,NA
Armenia,ARM,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,NA,NA
Armenia,ARM,Completeness of birth registration (%),SP.REG.BRTH.ZS,NA,NA
Armenia,ARM,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,NA,NA
Armenia,ARM,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,NA,NA
Armenia,ARM,Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths),SP.DTH.INFR.ZS,NA,36.4085667215816
Armenia,ARM,Completeness of total death reporting (% of reported total deaths to estimated total deaths),SP.DTH.REPT.ZS,NA,100
Armenia,ARM,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,NA,NA
Armenia,ARM,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,NA,NA
Armenia,ARM,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,NA,NA
Armenia,ARM,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,NA,NA
Armenia,ARM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.201,8.549
Armenia,ARM,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,NA,28
Armenia,ARM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,NA,NA
Armenia,ARM,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,NA,NA
Armenia,ARM,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,NA,NA
Armenia,ARM,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,NA,NA
Armenia,ARM,External resources for health (% of total expenditure on health),SH.XPD.EXTR.ZS,NA,10.2914757713289
Armenia,ARM,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,NA,NA
Armenia,ARM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.385,1.734
Armenia,ARM,Health expenditure per capita (current US$),SH.XPD.PCAP,NA,148.809447834116
Armenia,ARM,"Health expenditure per capita, PPP (constant 2005 international $)",SH.XPD.PCAP.PP.KD,NA,239.492978857548
Armenia,ARM,"Health expenditure, private (% of GDP)",SH.XPD.PRIV.ZS,NA,2.0345526687196
Armenia,ARM,"Health expenditure, public (% of GDP)",SH.XPD.PUBL.ZS,NA,1.7647703145651
Armenia,ARM,"Health expenditure, public (% of government expenditure)",SH.XPD.PUBL.GX.ZS,NA,7.0030860562571
Armenia,ARM,"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,NA,46.4495996347057
Armenia,ARM,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,NA,3.7993229832847
Armenia,ARM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,8.39540004730225,NA
Armenia,ARM,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,NA,89
Armenia,ARM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,NA,94
Armenia,ARM,Improved sanitation facilities (% of population with access),SH.STA.ACSN,NA,NA
Armenia,ARM,"Improved sanitation facilities, rural (% of rural population with access)",SH.STA.ACSN.RU,NA,NA
Armenia,ARM,"Improved sanitation facilities, urban (% of urban population with access)",SH.STA.ACSN.UR,NA,NA
Armenia,ARM,Improved water source (% of population with access),SH.H2O.SAFE.ZS,NA,NA
Armenia,ARM,"Improved water source, rural (% of rural population with access)",SH.H2O.SAFE.RU.ZS,NA,NA
Armenia,ARM,"Improved water source, urban (% of urban population with access)",SH.H2O.SAFE.UR.ZS,NA,NA
Armenia,ARM,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,NA,73
Armenia,ARM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.917,77.393
Armenia,ARM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.606,70.659
Armenia,ARM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.6845365853659,73.9438780487805
Armenia,ARM,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NA,NA
Armenia,ARM,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,NA,NA
Armenia,ARM,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,NA,NA
Armenia,ARM,"Malnutrition prevalence, height for age (% of children under 5)",SH.STA.STNT.ZS,NA,NA
Armenia,ARM,"Malnutrition prevalence, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,NA,NA
Armenia,ARM,"Malnutrition prevalence, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,NA,NA
Armenia,ARM,"Malnutrition prevalence, weight for age (% of children under 5)",SH.STA.MALN.ZS,NA,NA
Armenia,ARM,"Malnutrition prevalence, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,NA,NA
Armenia,ARM,"Malnutrition prevalence, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,NA,NA
Armenia,ARM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,NA,NA
Armenia,ARM,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,NA,NA
Armenia,ARM,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,100.7992,80.625
Armenia,ARM,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,179.1878,167.179
Armenia,ARM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,60.9,17.9
Armenia,ARM,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,NA,NA
Armenia,ARM,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,NA,NA
Armenia,ARM,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,NA,12
Armenia,ARM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,74.3,20.1
Armenia,ARM,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,NA,NA
Armenia,ARM,"Mortality rate, under-5, male (per 1,000)",SH.DYN.MORT.MA,NA,NA
Armenia,ARM,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,NA,NA
Armenia,ARM,Number of infant deaths,SH.DTH.IMRT,4000,1000
Armenia,ARM,Number of maternal deaths,SH.MMR.DTHS,NA,NA
Armenia,ARM,Number of neonatal deaths,SH.DTH.NMRT,NA,1000
Armenia,ARM,Number of under-five deaths,SH.DTH.MORT,5000,1000
Armenia,ARM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,NA,NA
Armenia,ARM,Out-of-pocket health expenditure (% of private expenditure on health),SH.XPD.OOPC.ZS,NA,95.9812956587831
Armenia,ARM,Out-of-pocket health expenditure (% of total expenditure on health),SH.XPD.OOPC.TO.ZS,NA,51.3983681010752
Armenia,ARM,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,3.21050000190735,NA
Armenia,ARM,Population (Total),SP.POP.TOTL,3096298,2977488
Armenia,ARM,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,30.4066982269287,20.8202686309814
Armenia,ARM,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,63.6271781921387,68.1039886474609
Armenia,ARM,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,5.96612453460693,11.0757122039795
Armenia,ARM,Population growth (annual %),SP.POP.GROW,1.68494989656613,-0.415392972839647
Armenia,ARM,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,51.2552070617676,49.3252372741699
Armenia,ARM,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,NA,NA
Armenia,ARM,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,NA,NA
Armenia,ARM,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,NA,NA
Armenia,ARM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NA,0.2
Armenia,ARM,Prevalence of anemia among children (% of children under 5),SH.ANM.CHLD.ZS,NA,NA
Armenia,ARM,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,NA,NA
Armenia,ARM,Prevalence of overweight (% of children under 5),SH.STA.OWGH.ZS,NA,NA
Armenia,ARM,"Prevalence of overweight, female (% of children under 5)",SH.STA.OWGH.FE.ZS,NA,NA
Armenia,ARM,"Prevalence of overweight, male (% of children under 5)",SH.STA.OWGH.MA.ZS,NA,NA
Armenia,ARM,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,NA,NA
Armenia,ARM,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,NA,NA
Armenia,ARM,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,NA,NA
Armenia,ARM,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,NA,5
Armenia,ARM,Prevalence of wasting (% of children under 5),SH.STA.WAST.ZS,NA,NA
Armenia,ARM,"Prevalence of wasting, female (% of children under 5)",SH.STA.WAST.FE.ZS,NA,NA
Armenia,ARM,"Prevalence of wasting, male (% of children under 5)",SH.STA.WAST.MA.ZS,NA,NA
Armenia,ARM,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,NA,NA
Armenia,ARM,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,NA,NA
Armenia,ARM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,79.71061,85.12057
Armenia,ARM,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,68.18737,72.25436
Armenia,ARM,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,NA,NA
Armenia,ARM,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,NA,76
Armenia,ARM,Tuberculosis treatment success rate (% of registered cases),SH.TBS.CURE.ZS,NA,73
Armenia,ARM,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,NA,NA
Armenia,ARM,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,NA,NA
Armenia,ARM,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,NA,NA
Armenia,ARM,Wanted fertility rate (births per woman),SP.DYN.WFRT,NA,NA
Armenia,ARM,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,NA,NA
Armenia,ARM,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,NA,NA
Armenia,ARM,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,NA,NA
Armenia,ARM,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,NA,NA
Armenia,ARM,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,NA,NA
Armenia,ARM,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,NA,NA
Armenia,ARM,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,NA,14.7
Aruba,ABW,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,NA,NA
