Country Name,Country Code,Indicator Name,Indicator Code,1980 [YR1980],2008 [YR2008]
Chile,CHL,Forest area (% of land area),AG.LND.FRST.ZS,NA,21.7284528439933
Chile,CHL,Forest area (sq. km),AG.LND.FRST.K2,NA,161558
Chile,CHL,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.40832610077472,2.76444995073109
Chile,CHL,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,73.9381257265217,75.2317429779974
Chile,CHL,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,2.69855177826781,8.94383115759765
Chile,CHL,GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,6.65892277693651,7.80834563712135
Chile,CHL,GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum),ER.BDV.TOTL.XQ,NA,15.3180011357183
Chile,CHL,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,NA,NA
Chile,CHL,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,NA,0
Chile,CHL,Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.IN.KT.CE,NA,1379.7
Chile,CHL,Land area (sq. km),AG.LND.TOTL.K2,743532,743532
Chile,CHL,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,NA,NA
Chile,CHL,Land under cereal production (hectares),AG.LND.CREL.HA,852020,565044
Chile,CHL,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,40.2,113.08
Chile,CHL,"Mammal species, threatened",EN.MAM.THRD.NO,NA,NA
Chile,CHL,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,NA,3.68504677471
Chile,CHL,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,NA,17989.4
Chile,CHL,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,NA,4257
Chile,CHL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,7.23804302836623,18.9436161153909
Chile,CHL,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.289177984322959,0.315479981924648
Chile,CHL,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,NA,9956.7
Chile,CHL,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,NA,1001.8
Chile,CHL,Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions),EN.ATM.NOXE.EI.ZS,NA,23.9185673968283
Chile,CHL,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,1.38630453689166,0.0438557235774985
Chile,CHL,Organic water pollutant (BOD) emissions (kg per day per worker),EE.BOD.WRKR.KG,NA,NA
Chile,CHL,Organic water pollutant (BOD) emissions (kg per day),EE.BOD.TOTL.KG,NA,NA
Chile,CHL,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,NA,8.1
Chile,CHL,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,NA,0.2
Chile,CHL,"PM10, country level (micrograms per cubic meter)",EN.ATM.PM10.MC.M3,NA,71.0779419842982
Chile,CHL,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.287815453806965,0.614633936400854
Chile,CHL,"Plant species (higher), threatened",EN.HPT.THRD.NO,NA,NA
Chile,CHL,Population density (people per sq. km of land area),EN.POP.DNST,15.0529957015972,22.636798416208
Chile,CHL,Population in largest city,EN.URB.LCTY,3720640,5813046
Chile,CHL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,40.9174984485368,39.0630453612917
Chile,CHL,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3720640,5814557.80867959
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,33.2426049713805,34.5463385622758
Chile,CHL,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,NA,NA
Chile,CHL,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,NA,NA
Chile,CHL,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,NA,NA
Chile,CHL,Rural population,SP.RUR.TOTL,2099355,1949994
Chile,CHL,Rural population (% of total population),SP.RUR.TOTL.ZS,18.757,11.5856
Chile,CHL,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.5510085766374,-1.28251372324622
Chile,CHL,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,NA,7.9
Chile,CHL,Surface area (sq. km),AG.SRF.TOTL.K2,756096,756096
Chile,CHL,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,NA,13.2699736492894
Chile,CHL,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,NA,16.5509407879698
Chile,CHL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,11.3639394173217,22.085578081594
Chile,CHL,Urban population,SP.URB.TOTL,9093029,14881190
Chile,CHL,Urban population (% of total),SP.URB.TOTL.IN.ZS,81.243,88.4144
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,2.15568042673981,1.26772632556434
Chile,CHL,"Water pollution, chemical industry (% of total BOD emissions)",EE.BOD.CHEM.ZS,NA,NA
Chile,CHL,"Water pollution, clay and glass industry (% of total BOD emissions)",EE.BOD.CGLS.ZS,NA,NA
Chile,CHL,"Water pollution, food industry (% of total BOD emissions)",EE.BOD.FOOD.ZS,NA,NA
Chile,CHL,"Water pollution, metal industry (% of total BOD emissions)",EE.BOD.MTAL.ZS,NA,NA
Chile,CHL,"Water pollution, other industry (% of total BOD emissions)",EE.BOD.OTHR.ZS,NA,NA
Chile,CHL,"Water pollution, paper and pulp industry (% of total BOD emissions)",EE.BOD.PAPR.ZS,NA,NA
Chile,CHL,"Water pollution, textile industry (% of total BOD emissions)",EE.BOD.TXTL.ZS,NA,NA
Chile,CHL,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,NA,NA
Chile,CHL,"Water productivity, total (constant 2005 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,NA,NA
China,CHN,Access to electricity (% of population),EG.ELC.ACCS.ZS,NA,NA
China,CHN,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,NA,NA
China,CHN,Agricultural land (% of land area),AG.LND.AGRI.ZS,45.9418081936825,55.2535616980398
China,CHN,Agricultural land (sq. km),AG.LND.AGRI.K2,4285190,5153770
China,CHN,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,747900,NA
China,CHN,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,77.1436528484048,NA
China,CHN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,NA,37.5891825841593
China,CHN,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,NA,577835.8
China,CHN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,NA,74.3002947387753
China,CHN,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,NA,375435.6
China,CHN,Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,224.216382867863,623.108857595757
China,CHN,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0.836657625936731,3.67902355615501
China,CHN,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,NA,NA
China,CHN,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,NA,NA
China,CHN,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,NA,NA
China,CHN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,NA,NA
China,CHN,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,NA,NA
China,CHN,Arable land (% of land area),AG.LND.ARBL.ZS,10.3939670412965,11.6448272060181
China,CHN,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0988030390273482,0.08199644435721
China,CHN,Arable land (hectares),AG.LND.ARBL.HA,96949000,108617000
China,CHN,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,NA,NA
China,CHN,"Bird species, threatened",EN.BIR.THRD.NO,NA,NA
China,CHN,CO2 emissions (kg per 2005 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,2.85380289101843,0.92978352281094
China,CHN,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,6.78297538108299,2.20992794029744
China,CHN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,5.90930713683608,0.861895752222862
China,CHN,CO2 emissions (kt),EN.ATM.CO2E.KT,1467192.369,7035443.861
China,CHN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.49525074931082,5.31115185538876
China,CHN,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,24.6792241046687,51.9095590433252
China,CHN,"CO2 emissions from electricity and heat production, total (million metric tons)",EN.CO2.ETOT.MT,351.79,3368.92
China,CHN,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,1.86350151334518,2.13027010038138
China,CHN,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,27341.152,149873.957
China,CHN,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,18.6360148660233,14.7395760308519
China,CHN,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,273426.188,1036994.597
China,CHN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,47.0988109018205,33.2190546041744
China,CHN,CO2 emissions from manufacturing industries and construction (million metric tons),EN.CO2.MANF.MT,671.37,2155.91
China,CHN,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,5.44950717317338,1.64330244469166
China,CHN,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)",EN.CO2.OTHX.MT,77.68,106.65
China,CHN,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,17.027605317619,5.98615095886274
China,CHN,CO2 emissions from residential buildings and commercial and public services (million metric tons),EN.CO2.BLDG.MT,242.72,388.5
China,CHN,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,76.5805147123145,73.2061630901556
China,CHN,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1123583.468,5150378.507
China,CHN,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,5.74485250271844,7.24193294894591
China,CHN,CO2 emissions from transport (million metric tons),EN.CO2.TRAN.MT,81.89,470
China,CHN,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.45210341913606,3.31733201941135
China,CHN,Cereal production (metric tons),AG.PRD.CREL.MT,277190199,478474000
China,CHN,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2937.261,5547.589
China,CHN,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,3.77704544793304,4.34281879988195
China,CHN,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,30.0719931414284,9.74923937939616
China,CHN,Combustible renewables and waste (metric tons of oil equivalent),EG.USE.CRNW.KT.OE,179932.863,206763.224
China,CHN,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,35.42,114.89
China,CHN,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,NA,NA
China,CHN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,NA,NA
China,CHN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,281.624687256366,2457.54781433656
China,CHN,Electric power consumption (kWh),EG.USE.ELEC.KH,276340000000,3255403000000
China,CHN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,8.07969929814057,6.13981705304979
China,CHN,Electric power transmission and distribution losses (kWh),EG.ELC.LOSS.KH,24290000000,213788000000
China,CHN,Electricity production (kWh),EG.ELC.PROD.KH,300630000000,3481993000000
China,CHN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,54.6016698266973,78.8096644651497
China,CHN,Electricity production from coal sources (kWh),EG.ELC.COAL.KH,164149000000,2744147000000
China,CHN,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,19.3626717227156,16.8060935217274
China,CHN,Electricity production from hydroelectric sources (kWh),EG.ELC.HYRO.KH,58210000000,585187000000
China,CHN,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0.228852742573928,0.891098862059746
China,CHN,Electricity production from natural gas sources (kWh),EG.ELC.NGAS.KH,688000000,31028000000
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,1.96421991658226
China,CHN,Electricity production from nuclear sources (kWh),EG.ELC.NUCL.KH,0,68394000000
China,CHN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,25.8068057080132,0.672344832399146
China,CHN,Electricity production from oil sources (kWh),EG.ELC.PETR.KH,77583000000,23411000000
China,CHN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,80.6373282772844,80.3731081596086
China,CHN,Electricity production from renewable sources (kWh),EG.ELC.RNEW.KH,58210000000,615013000000
China,CHN,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0,0.856578402081796
China,CHN,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0,29826000000
China,CHN,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-2.86318005674128,5.9114730406513
China,CHN,Energy production (kt of oil equivalent),EG.EGY.PROD.KT.OE,615471.891,1995442.559
China,CHN,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,NA,48.0271910767846
China,CHN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,609.782906235509,1601.03113716402
China,CHN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)",EG.USE.COMM.GD.PP.KD,1163.81832378991,280.28051378949
China,CHN,Energy use (kt of oil equivalent),EG.USE.COMM.KT.OE,598340.33,2120813.901
China,CHN,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,NA,99.1435812506273
China,CHN,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,NA,534.729637165453
China,CHN,"Fish species, threatened",EN.FSH.THRD.NO,NA,NA
China,CHN,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,27.37,114.05
China,CHN,Forest area (% of land area),AG.LND.FRST.ZS,NA,21.585007034905
China,CHN,Forest area (sq. km),AG.LND.FRST.K2,NA,2013339.2
China,CHN,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,3.6146085847794,0.44620952618246
China,CHN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,69.0913493997638,86.6236497758603
China,CHN,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,0.414956163617001,3.8488784877473
China,CHN,GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,0.859240638816856,3.56785417037971
China,CHN,GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum),ER.BDV.TOTL.XQ,NA,66.6098807495741
China,CHN,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,NA,NA
China,CHN,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,NA,152999
China,CHN,Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.IN.KT.CE,NA,14558.9
China,CHN,Land area (sq. km),AG.LND.TOTL.K2,9327430,9327489.2
China,CHN,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,NA,NA
China,CHN,Land under cereal production (hectares),AG.LND.CREL.HA,94370308,86249000
China,CHN,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,18.57,111.84
China,CHN,"Mammal species, threatened",EN.MAM.THRD.NO,NA,NA
China,CHN,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,NA,1.28254031577527
China,CHN,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,NA,1537239.6
China,CHN,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,NA,738293
China,CHN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.539677020920331,2.92320056564819
China,CHN,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.672509180825899,0.542827579653261
China,CHN,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,NA,505294.9
China,CHN,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,NA,54898.8
China,CHN,Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions),EN.ATM.NOXE.EI.ZS,NA,13.7459728962236
China,CHN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,14.0296736738141,2.5182375540093
China,CHN,Organic water pollutant (BOD) emissions (kg per day per worker),EE.BOD.WRKR.KG,NA,NA
China,CHN,Organic water pollutant (BOD) emissions (kg per day),EE.BOD.TOTL.KG,NA,NA
China,CHN,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,NA,211225.8
China,CHN,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,NA,13500.6
China,CHN,"PM10, country level (micrograms per cubic meter)",EN.ATM.PM10.MC.M3,NA,91.6405766308499
China,CHN,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.350578884001274,1.49300628512119
China,CHN,"Plant species (higher), threatened",EN.HPT.THRD.NO,NA,NA
China,CHN,Population density (people per sq. km of land area),EN.POP.DNST,105.198859707336,142.016245915353
China,CHN,Population in largest city,EN.URB.LCTY,5966171,16118581
China,CHN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,3.14095837580275,2.61430700487606
China,CHN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,77946548,258281595.782548
China,CHN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.9437186810499,19.4980274699864
China,CHN,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,NA,NA
China,CHN,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,NA,NA
China,CHN,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,NA,NA
China,CHN,Rural population,SP.RUR.TOTL,791287529,708102278
China,CHN,Rural population (% of total population),SP.RUR.TOTL.ZS,80.642,53.4556
China,CHN,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.769793261843078,-1.9649226312546
China,CHN,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,NA,44726.2
China,CHN,Surface area (sq. km),AG.SRF.TOTL.K2,9599961,9600000.2
China,CHN,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,NA,16.0431019182175
China,CHN,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,NA,16.6364486360375
China,CHN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,22.6335139082728,10.7732940253752
China,CHN,Urban population,SP.URB.TOTL,189947471,616552722
China,CHN,Urban population (% of total),SP.URB.TOTL.IN.ZS,19.358,46.5444
China,CHN,Urban population growth (annual %),SP.URB.GROW,3.29789887966912,3.43538354234865
China,CHN,"Water pollution, chemical industry (% of total BOD emissions)",EE.BOD.CHEM.ZS,NA,NA
China,CHN,"Water pollution, clay and glass industry (% of total BOD emissions)",EE.BOD.CGLS.ZS,NA,NA
China,CHN,"Water pollution, food industry (% of total BOD emissions)",EE.BOD.FOOD.ZS,NA,NA
China,CHN,"Water pollution, metal industry (% of total BOD emissions)",EE.BOD.MTAL.ZS,NA,NA
China,CHN,"Water pollution, other industry (% of total BOD emissions)",EE.BOD.OTHR.ZS,NA,NA
China,CHN,"Water pollution, paper and pulp industry (% of total BOD emissions)",EE.BOD.PAPR.ZS,NA,NA
China,CHN,"Water pollution, textile industry (% of total BOD emissions)",EE.BOD.TXTL.ZS,NA,NA
China,CHN,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,NA,NA
China,CHN,"Water productivity, total (constant 2005 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,NA,NA
Colombia,COL,Access to electricity (% of population),EG.ELC.ACCS.ZS,NA,NA
Colombia,COL,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,NA,NA
Colombia,COL,Agricultural land (% of land area),AG.LND.AGRI.ZS,40.8219918882379,38.408292023434
Colombia,COL,Agricultural land (sq. km),AG.LND.AGRI.K2,452920,426140
Colombia,COL,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,28423,NA
Colombia,COL,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,76.5705818965517,NA
Colombia,COL,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,NA,66.8625858798602
Colombia,COL,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,NA,42159
Colombia,COL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,NA,84.9270339673062
Colombia,COL,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,NA,20339.6
Colombia,COL,Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,2670.75452626301,3370.55016024896
Colombia,COL,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,6.93837384817437,13.6788304788965
Colombia,COL,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,NA,NA
Colombia,COL,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,NA,NA
Colombia,COL,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,NA,NA
Colombia,COL,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,NA,NA
Colombia,COL,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,NA,NA
Colombia,COL,Arable land (% of land area),AG.LND.ARBL.ZS,3.34565119423164,1.64939161784588
Colombia,COL,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.13781534681555,0.0405288353029277
Colombia,COL,Arable land (hectares),AG.LND.ARBL.HA,3712000,1830000
Colombia,COL,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,NA,NA
Colombia,COL,"Bird species, threatened",EN.BIR.THRD.NO,NA,NA
Colombia,COL,CO2 emissions (kg per 2005 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.311592546260785,0.17892795609693
Colombia,COL,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,0.668592418546851,0.38393047699019
Colombia,COL,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.645207860430296,0.165863603226298
Colombia,COL,CO2 emissions (kt),EN.ATM.CO2E.KT,44356.032,66438.706
Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.64680547775906,1.47141167935171
Colombia,COL,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,25.6922637739081,18.7921727395412
Colombia,COL,"CO2 emissions from electricity and heat production, total (million metric tons)",EN.CO2.ETOT.MT,9,11.14
Colombia,COL,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,15.583664021164,22.6625455348272
Colombia,COL,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,6912.295,15056.702
Colombia,COL,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,53.9351851851852,52.6824152776245
Colombia,COL,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,23923.508,35001.515
Colombia,COL,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,29.2320867827576,32.304318488529
Colombia,COL,CO2 emissions from manufacturing industries and construction (million metric tons),EN.CO2.MANF.MT,10.24,19.15
Colombia,COL,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,5.53811019126463,2.88461538461538
Colombia,COL,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)",EN.CO2.OTHX.MT,1.94,1.71
Colombia,COL,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,6.2517841849843,8.78879892037787
Colombia,COL,CO2 emissions from residential buildings and commercial and public services (million metric tons),EN.CO2.BLDG.MT,2.19,5.21
Colombia,COL,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,23.2390873015873,16.0779335467491
Colombia,COL,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,10307.937,10681.971
Colombia,COL,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,33.2857550670854,37.246963562753
Colombia,COL,CO2 emissions from transport (million metric tons),EN.CO2.TRAN.MT,11.66,22.08
Colombia,COL,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.50513819535523,2.27468110448532
Colombia,COL,Cereal production (metric tons),AG.PRD.CREL.MT,3224948,4707128
Colombia,COL,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2414.516,4154.497
Colombia,COL,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.121616054226172,2.43426505514018
Colombia,COL,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,26.7280081319226,12.1053566256907
Colombia,COL,Combustible renewables and waste (metric tons of oil equivalent),EG.USE.CRNW.KT.OE,4732.467,3535.723
Colombia,COL,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,66.63,106.14
Colombia,COL,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,NA,NA
Colombia,COL,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,NA,NA
Colombia,COL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,636.467804541751,969.126395639788
Colombia,COL,Electric power consumption (kWh),EG.USE.ELEC.KH,17143000000,43759000000
Colombia,COL,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,16.1547490951775,19.298339677944
Colombia,COL,Electric power transmission and distribution losses (kWh),EG.ELC.LOSS.KH,3303000000,10798000000
Colombia,COL,Electricity production (kWh),EG.ELC.PROD.KH,20446000000,55953000000
Colombia,COL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,7.90863738628583,5.40989759262238
Colombia,COL,Electricity production from coal sources (kWh),EG.ELC.COAL.KH,1617000000,3027000000
Colombia,COL,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,69.8669666438423,82.9321037299162
Colombia,COL,Electricity production from hydroelectric sources (kWh),EG.ELC.HYRO.KH,14285000000,46403000000
